id,smoking
19200,1
7784,0
11682,0
9949,0
9378,1
12596,0
1441,0
1520,0
1271,1
15819,1
6594,1
6287,1
18232,1
5425,1
17236,1
6427,0
8716,0
12105,1
2481,1
2345,0
4300,0
17860,1
4539,0
5385,0
12999,0
1373,1
18063,0
9286,1
12836,0
6322,1
5594,1
11525,1
12090,0
9562,1
16500,0
9253,1
19481,0
5125,0
18738,0
16445,1
8753,1
9518,0
8909,1
17536,1
3583,0
8604,0
5434,0
9288,0
6230,0
3232,0
4432,1
15941,0
16967,1
18753,1
4630,1
17677,0
14323,0
3831,1
12055,0
18483,1
7001,1
15066,0
9719,0
9774,1
19650,0
17462,1
19089,0
13773,0
19360,0
18260,0
4098,0
2846,1
12240,0
3552,1
18813,0
8445,0
15768,1
1615,0
11955,0
9485,1
14799,0
17167,0
3713,0
17897,0
11245,0
15274,1
6982,0
1640,1
18697,0
15952,1
10574,1
9586,1
17639,0
11017,1
2068,0
851,0
9185,1
7086,1
12031,0
17,0
5112,0
18394,1
8560,1
13814,1
14846,0
2862,0
12825,0
8808,0
17480,1
19205,1
9241,0
12662,0
15132,1
15649,1
15470,1
14942,0
2228,0
5394,1
3218,1
12407,1
5170,1
3723,0
15672,0
9113,0
10124,1
6447,1
15441,1
7911,1
16998,1
12155,0
9828,1
10133,1
12693,0
15223,1
197,0
8584,0
10172,0
11114,1
15240,1
3386,1
3165,0
2204,1
13625,0
6226,0
17764,0
5012,0
10279,0
2262,0
13205,1
4441,0
8353,1
12034,0
2816,1
4039,1
2644,0
8958,1
2257,1
6602,0
13465,1
1239,0
11701,1
1536,0
10078,1
2575,1
15351,1
2374,1
2629,1
9841,0
2576,1
7288,0
1032,0
10033,1
10174,1
13330,0
14211,0
9896,1
17970,0
18528,0
5426,0
8280,1
7390,0
15056,0
8752,1
3420,0
5566,0
17909,0
8132,1
19132,0
2914,0
9467,0
18814,1
1845,0
678,0
931,1
6628,1
5315,0
5259,1
9597,0
4007,1
278,1
5909,1
6932,0
5688,1
6623,0
4919,0
11025,1
842,0
4946,1
1474,0
7200,1
9085,0
7283,0
18252,0
11234,1
19539,0
17101,1
16647,0
12478,1
14981,1
1310,0
11378,1
2893,1
9632,0
18820,0
18679,0
2922,0
12052,1
11557,0
7345,0
7810,0
4382,0
19572,1
9462,1
1919,1
12531,0
15471,1
12011,0
7457,0
10678,1
2407,0
4143,0
6151,1
773,1
13983,1
9668,1
10350,0
15100,0
5327,1
19323,1
13374,0
5546,0
4405,0
7982,0
14057,0
18173,1
19547,0
573,0
7882,0
7009,0
12804,0
122,1
7069,0
15259,1
5484,0
8803,0
8129,1
10498,1
5072,1
1173,0
8062,1
18339,1
16349,0
1142,1
18476,1
11899,0
9272,0
13150,0
2585,1
9480,0
14272,0
3445,0
16422,0
17152,0
1762,0
2022,1
15148,1
207,0
16215,1
4425,0
6014,0
6053,1
19157,1
5038,1
3491,1
12732,0
3741,1
4950,0
7554,1
3857,0
289,0
14553,0
13867,1
5395,0
653,0
14692,0
2814,1
12762,1
9587,1
14927,1
1983,0
5912,0
16449,1
17647,1
12466,1
12865,1
12834,0
8852,1
17045,0
14755,1
7514,1
9295,0
7013,0
7928,0
11757,0
5035,0
15902,1
6878,1
8988,1
14624,0
16605,0
12166,0
3511,0
13336,1
15921,1
13793,0
17838,1
16265,1
737,1
18308,1
14273,0
10630,0
13209,1
12993,0
6578,1
4832,1
15051,1
17038,1
5662,1
13957,1
13189,0
16397,1
11975,0
13128,1
299,0
1999,0
11387,0
5173,0
17527,1
2749,0
1197,0
12364,0
17721,0
8589,1
18605,0
17273,1
17954,1
11674,0
7232,1
994,1
2702,0
9117,0
6759,1
10740,1
203,0
12421,1
10745,0
8879,0
8684,0
2087,0
15609,1
19590,0
399,1
5723,0
2934,1
18400,0
10847,1
3658,1
1949,0
12534,1
4491,0
11483,1
14937,1
1123,1
15783,0
2404,0
19651,1
4,0
14283,0
3309,1
6874,0
15519,0
10897,1
13602,1
51,1
16861,0
158,1
4158,1
18991,1
15075,0
2054,0
7926,0
17839,1
1439,0
8895,1
11548,1
4665,0
7158,0
16948,0
17634,1
1749,0
14442,0
4251,0
14186,1
517,0
880,1
8931,0
17956,1
11733,1
12751,1
9271,1
18306,0
14848,0
9048,0
11693,1
10094,0
3942,0
14188,0
13229,0
3342,0
8492,0
8820,1
15267,0
1371,1
5719,0
5561,1
10421,1
2232,0
13008,0
4186,1
9689,0
17027,0
9531,1
10638,0
16924,1
13236,0
6879,1
17974,0
8175,1
10228,1
362,0
3341,1
4005,1
549,1
11994,0
15346,1
17317,1
1710,0
11077,0
5628,1
18886,0
11594,0
10737,1
10415,0
18805,0
9764,0
10487,1
6551,0
14902,0
13389,0
4363,1
14589,1
12809,0
9114,1
642,0
13312,1
3018,0
15354,0
19748,0
833,1
1053,0
8622,1
9640,1
12790,0
16499,0
10766,1
16730,1
12866,1
15558,0
14220,0
7591,1
15595,1
14977,1
2317,0
2928,0
5556,1
18160,1
3126,0
19397,0
14847,0
3623,0
8212,0
16553,1
11603,0
7456,0
11458,1
8759,1
5441,1
1203,1
10758,1
19703,0
13799,0
10001,1
2475,1
14985,0
9885,0
4240,0
15162,1
11332,1
1669,0
10938,0
1204,0
5798,0
4843,0
7164,0
9548,0
16523,1
3346,0
13787,0
7769,1
8934,0
2693,0
8963,0
6123,1
15474,1
15565,1
10419,1
8056,0
3272,0
4564,1
1944,0
6391,0
19663,0
18216,1
11127,0
9094,1
9824,1
4175,1
6299,1
11931,1
3286,0
1488,0
16272,1
13248,0
7087,1
13341,0
17290,0
8100,1
18989,1
3602,0
17233,0
15596,0
8545,0
3676,0
194,1
13836,0
6051,0
14375,0
10530,1
16543,0
4710,1
12932,0
12565,0
13284,0
17883,1
13624,0
7890,0
10775,0
13657,1
1965,0
19088,1
9157,0
4888,1
10854,1
19615,0
19069,0
19306,0
2540,1
17305,1
2208,0
5121,0
14872,1
12992,0
6715,1
7974,0
16994,0
13262,1
16207,0
11873,1
3423,0
9490,0
1872,0
19372,1
14499,0
12422,0
15579,1
11597,0
9465,1
6341,0
11890,0
8427,1
5790,0
17139,1
13904,1
17531,0
9630,0
8372,0
14990,1
1451,1
16693,1
9709,0
1498,1
6841,0
17959,1
10408,0
12296,0
787,0
5399,0
556,1
131,0
8511,0
10736,0
7636,1
320,1
16782,0
2716,0
763,1
17969,1
15734,1
2627,0
15469,0
15817,1
16583,0
1670,0
2683,0
4785,1
8647,1
13266,0
6267,1
2650,1
10214,1
13822,1
4230,1
6860,0
4174,1
1597,1
9675,0
8051,0
15157,1
7778,0
19234,0
11498,0
19346,0
17600,0
4747,0
3345,0
17642,1
373,0
15785,1
16249,0
12027,0
9968,0
19245,0
7066,0
17112,0
6918,0
10481,1
7353,0
1012,1
9356,0
18797,0
15782,0
17779,0
12396,1
13510,0
71,1
8384,1
1103,1
14609,1
15859,1
19294,0
17842,0
7421,0
17109,1
519,1
14656,1
8107,0
12195,1
755,0
15917,0
4123,0
19265,1
14410,1
6737,1
12543,1
17907,0
6052,1
13117,1
5752,0
18073,0
2555,0
9607,1
7385,0
1830,0
6956,0
5010,0
7258,0
17050,0
10386,1
12895,1
19176,1
11721,0
18131,1
1392,0
871,0
9759,1
14209,0
18150,0
2415,1
6620,0
4663,0
4464,1
1765,0
60,0
3043,0
2335,0
16714,1
4351,0
15646,1
1415,1
10507,1
81,0
10663,1
18734,0
18411,1
4085,0
9953,0
6619,1
17377,0
4275,0
17023,1
17750,0
18790,0
9375,1
17546,1
141,1
13338,0
8937,1
2307,1
4164,1
224,0
10793,1
9111,1
3316,0
12765,0
12144,0
15211,0
2132,1
9784,1
8139,0
6380,1
5447,0
6006,0
5568,0
11580,1
3971,0
8022,1
13565,0
4817,0
8626,0
15654,0
3859,0
12201,0
15631,0
5161,1
3901,1
2322,1
16129,1
7467,0
1565,1
2732,0
4377,1
8023,1
17281,1
9838,1
11362,1
16450,0
18628,1
8985,1
15714,1
19112,1
796,0
13202,0
17040,1
11393,0
4607,1
10349,0
6070,0
7315,0
528,1
1490,0
10336,0
7857,1
5837,0
12960,0
10339,0
10971,0
19773,1
12812,0
1364,1
5817,1
18775,1
15727,1
12173,1
4018,0
7407,1
9420,0
14033,1
17893,1
10794,1
12148,0
2655,1
8360,1
2125,1
13538,1
12233,0
34,1
6210,1
9266,1
13619,0
6649,0
2060,0
1116,1
1457,0
14098,0
1055,1
8090,1
7520,1
17466,1
4071,1
17646,0
16088,1
12192,1
12294,1
8419,1
11566,0
4301,0
16291,1
3579,0
18134,1
17678,1
4696,1
13546,0
4948,0
6468,1
11568,1
5809,1
5301,0
66,0
5230,1
18286,1
3343,1
3391,0
12381,0
3701,0
798,0
5729,1
4332,0
2312,1
2420,1
8973,1
2160,0
19297,1
13749,0
18059,0
18374,1
3872,0
18393,0
18303,0
11177,0
8702,1
15202,0
1928,0
17871,1
16038,1
6216,0
8993,1
8789,1
19643,0
5890,1
2280,0
14434,0
6817,0
11970,1
18581,0
5044,0
2664,1
702,0
2859,0
16930,0
14194,0
10602,1
15306,0
14745,0
18265,1
15034,0
18888,0
5086,0
9614,1
17003,0
11635,1
4877,1
11389,1
6001,0
958,1
3393,0
1673,1
15404,0
16923,1
13570,1
13314,1
11222,1
2231,1
9722,1
5240,1
6488,0
3997,1
9264,0
10852,0
14287,0
5208,1
18492,1
11035,1
4394,1
2437,1
8631,1
11724,1
14678,1
2188,1
16838,1
17391,1
7743,1
15352,1
3856,0
7771,1
15227,0
3132,1
12537,0
9343,0
12104,0
7807,1
17619,1
17314,0
11278,0
14371,0
18923,0
5881,1
8381,0
7078,1
2143,1
9822,1
12644,1
1312,0
3456,0
6125,0
6327,1
5448,0
9350,0
11144,0
14363,0
1218,1
17431,0
4566,0
19533,0
7640,1
15807,1
19215,0
458,1
12030,0
6232,0
5239,1
6183,1
16939,1
11813,1
19428,1
10557,0
17515,0
6766,1
10723,0
9040,1
17355,0
402,1
17243,0
1126,1
17906,1
569,0
12939,1
925,0
17283,0
12510,1
16692,0
16762,0
6876,1
5900,1
1633,0
3962,1
14134,0
592,0
10237,1
5804,0
17153,0
1160,0
18902,1
10437,1
7220,0
2516,1
17534,1
1641,0
5750,0
10912,0
13946,1
7864,0
19238,1
7569,0
3064,0
15465,0
12905,0
8612,1
11414,0
12048,1
19210,1
8663,1
13647,0
13655,1
5397,1
9973,1
8546,0
12632,0
8237,1
1169,1
5993,1
4083,1
1788,0
7182,0
8207,0
7025,0
11489,0
4984,0
12160,1
1460,1
5620,1
17081,0
15816,0
11790,1
2001,0
13453,0
11435,1
3653,0
9357,0
2903,0
13972,1
13830,1
2492,1
12754,0
257,1
17285,0
13319,0
8508,1
12955,0
5708,0
16375,1
17105,0
15590,0
4202,1
1663,0
8815,0
882,1
406,0
17399,0
19730,0
16231,1
7163,0
11766,0
864,1
13713,0
17119,1
6506,1
16908,1
11910,0
16889,1
6157,0
7245,1
15844,0
4181,1
9180,0
14693,0
5284,1
19450,1
8919,1
3138,0
7325,1
1893,1
6252,1
7834,0
7960,0
12805,1
1997,0
15136,1
14130,0
14332,0
2901,1
5619,0
16195,1
9365,0
14890,0
740,0
18418,1
14054,0
9440,0
12344,0
7893,0
944,0
9402,1
11133,1
9834,0
14962,0
17837,1
35,0
3572,0
2991,0
16152,0
19478,1
607,0
17354,1
1022,1
12121,0
18149,1
14802,0
7908,0
5445,1
9417,1
12475,0
15994,0
15222,0
16481,1
11711,1
6925,1
18074,0
9107,1
18651,1
11507,1
9697,0
13222,1
13635,0
16858,1
6516,0
2205,0
3125,0
18094,0
6499,1
1211,1
5785,1
5957,1
16214,1
15610,0
12648,0
6504,1
2984,0
11847,1
13218,0
8489,0
16453,1
6990,0
3479,1
6392,0
11335,1
15236,1
16415,1
18103,0
3472,0
10126,0
17043,0
9296,0
14532,0
3489,1
10967,0
19225,0
5626,1
10478,0
13982,1
107,0
936,0
4796,0
5162,0
3334,0
3194,0
16046,0
8455,0
5213,0
10086,0
1334,1
11188,1
19648,0
11529,0
10679,0
12672,1
6220,0
9329,1
9370,0
8264,1
7120,0
13733,0
14166,0
9377,0
859,1
7414,1
3094,0
10436,0
19506,1
8416,0
10245,0
5319,1
1356,0
7726,1
7920,1
1207,0
14379,1
7794,1
1279,0
17676,0
6939,0
9770,0
1152,1
687,0
5573,0
15958,0
16931,1
7192,1
4341,0
12440,0
7927,0
18127,1
8097,1
17747,0
19222,0
9549,0
19520,0
4485,0
7913,0
8141,0
2647,0
400,1
9313,0
13493,1
834,1
15679,0
13540,1
95,1
16439,0
1680,0
10734,1
6692,0
3469,1
19212,1
16960,1
31,0
5946,0
12452,0
4057,0
7595,0
13160,1
17332,1
15480,0
18722,0
14023,1
6992,0
7276,0
7606,0
8095,1
12209,1
615,0
7697,0
16043,0
5816,0
5939,1
4139,1
13654,0
14836,0
19694,0
17637,1
8155,0
6505,0
18587,1
17276,0
5006,0
12525,0
14596,0
12690,0
19558,0
9658,1
8521,1
3112,0
18649,1
13010,1
2786,1
2009,0
13590,1
8727,1
8126,0
6890,1
12483,1
17989,1
3792,1
4223,1
6647,0
1914,1
13486,1
16764,1
7977,1
8579,1
19633,1
17158,0
4944,0
14702,0
19024,0
11648,0
12512,1
6303,0
9215,0
12029,0
10142,0
8482,0
18745,1
3811,0
3858,1
12968,1
15940,1
5330,1
13194,1
2019,1
2152,0
2965,1
11871,1
12946,0
19352,1
15369,1
15573,1
11926,1
11195,1
13574,1
17304,0
4160,1
410,1
1470,0
2654,0
6726,1
2050,1
18595,1
16886,0
5111,0
15266,1
15270,0
5053,0
5682,0
11436,1
1196,0
1317,0
5963,0
16964,0
2182,1
9183,1
3697,1
1311,0
19405,1
13509,0
3867,0
10090,1
17149,1
7969,1
3889,1
7598,0
14856,1
5715,1
200,1
4553,0
2277,1
3891,0
10048,0
10925,0
18594,0
4426,1
1822,0
11860,1
1081,0
4737,0
15724,0
16220,1
13788,0
16441,0
12069,1
19488,1
4478,0
2875,1
12981,1
4447,1
8760,1
4295,0
2512,0
9765,1
4389,0
5575,1
18109,0
1166,0
7714,1
1430,0
9974,0
11795,1
3562,0
3537,1
10018,1
16276,1
7140,0
3817,1
14721,0
4110,0
13652,0
2387,0
7138,0
12646,0
10370,1
19492,0
10645,1
8326,1
7508,0
3304,0
2621,1
14534,0
1025,1
6952,0
881,1
17829,0
15033,0
16150,0
5994,0
5463,0
18893,1
6248,1
14896,1
5096,1
16269,1
1206,0
13524,0
13098,0
1242,0
9616,1
8158,0
9522,1
5670,0
15779,0
10203,0
14880,1
19249,0
9090,1
10054,0
5222,1
9179,1
15120,1
10657,1
17299,1
7435,1
12921,1
10450,0
6948,0
12611,1
3045,0
8930,1
1321,1
16114,0
5522,0
10302,1
11197,0
2077,1
16739,1
17902,0
11728,0
12298,1
5346,0
482,0
12886,0
208,1
521,0
8921,0
16868,1
13639,1
3276,0
18884,1
7850,0
11180,1
15076,1
11773,0
2260,0
7052,1
2508,1
14399,1
3339,0
44,1
17877,1
18767,0
18253,1
3799,0
7652,1
18495,1
10233,1
14958,1
17665,1
876,0
748,1
17895,0
14528,0
6540,0
11930,1
9581,0
7444,1
16636,1
19495,0
17596,1
8886,0
7482,0
13061,1
9100,0
3417,0
10611,1
16919,0
4111,0
6238,0
14509,1
1768,0
10754,0
4509,0
12493,0
19646,0
11238,1
18098,1
6023,0
12018,1
13055,0
9133,1
5156,0
276,0
19288,0
10733,1
6866,1
438,1
8692,0
585,1
13869,1
6109,1
19037,0
15230,1
12426,0
3728,1
7070,0
16008,0
3188,1
10165,0
12445,0
2499,0
11974,0
1482,1
1850,1
19661,0
10577,0
15233,0
6450,0
12234,0
6636,0
17114,1
3240,1
1651,1
9943,1
12964,1
2436,0
6510,0
15800,0
15752,0
9000,1
4906,0
8,0
18259,0
6983,1
3452,1
8653,1
18891,1
7110,0
16027,0
11280,0
4838,1
4414,1
12309,0
15956,1
8700,0
15529,0
8148,1
9809,1
12600,0
16526,0
16457,0
15463,1
8347,0
11415,0
14022,0
9175,0
90,1
13424,0
2241,1
3897,0
2477,0
854,0
835,0
8920,1
14912,0
3117,0
10603,0
5403,0
12098,0
13450,0
6490,1
9460,1
14170,0
4149,1
10711,0
10042,1
3751,1
14071,0
1466,0
15695,1
9431,1
17378,0
6035,0
17400,1
6200,0
19174,0
9205,1
11418,1
8236,1
2742,1
5209,0
16328,0
15746,1
16529,0
96,1
11843,0
9472,0
18291,1
12554,1
7021,0
2417,1
13988,0
12239,0
15786,0
7923,0
7715,1
16026,1
3326,1
14571,0
11775,0
7557,1
15916,0
4596,1
10380,1
9516,0
3088,1
1094,1
18377,0
14308,0
10539,1
14256,0
5049,0
16106,0
14254,0
4227,0
7986,1
426,0
8984,0
7602,1
5461,1
13274,1
1018,0
16028,1
9626,0
11709,0
16382,0
9204,0
4514,1
19078,1
13649,1
16414,0
7524,0
13753,1
1951,0
13528,1
5402,1
3758,0
13584,0
8686,0
9864,1
15880,1
16040,0
7281,1
13301,0
19337,0
9414,1
15591,1
13809,0
10614,0
16617,0
9625,1
15972,1
2800,1
3210,0
5694,0
8986,1
2128,1
10132,1
7357,1
9743,0
4945,0
19542,0
13317,0
17588,0
14843,1
1061,1
9677,0
1509,0
4829,0
19136,0
6176,0
19509,0
945,1
15293,1
13891,1
12138,0
4411,1
2238,1
1176,0
19467,0
19336,0
550,0
11585,0
7250,0
12682,1
13677,1
15175,1
1192,0
2645,0
12760,1
13191,1
4113,1
17576,0
3322,1
5873,1
7963,1
4427,1
8723,0
123,1
8295,1
18490,0
18560,1
10874,0
3244,0
4357,1
4752,0
11034,0
2888,0
13609,1
5843,0
120,0
14791,1
10091,1
19601,0
4883,0
17792,0
17614,1
140,0
4730,1
2652,0
18934,0
9274,1
14666,1
13444,1
924,0
18984,0
6479,0
8146,1
11205,1
12594,0
5091,1
14617,0
17622,1
2609,1
8477,0
10572,1
15676,0
312,0
5515,0
16581,1
14577,1
9573,1
4254,0
16525,0
3505,1
17477,0
1918,0
8431,0
15200,1
13213,0
17914,1
19143,0
15430,1
14453,0
3474,0
1332,0
2471,1
2789,1
8183,0
11482,1
12786,1
1005,0
2740,1
2465,0
443,1
16427,0
4148,0
7207,0
1643,0
6482,1
18681,0
17882,1
16266,0
5428,0
11309,0
9233,0
13700,1
17509,0
486,1
18463,0
19307,0
14850,1
15700,0
9331,1
17719,0
7398,0
17370,1
10136,1
9016,0
10593,0
13467,0
17092,0
10641,0
7396,1
19379,1
9389,1
2856,1
8451,1
4608,1
15411,0
6086,1
222,0
17308,0
9938,1
16674,1
2444,0
6218,0
6509,1
10535,1
7023,1
18518,1
10241,1
1079,0
6859,1
13031,1
6340,0
2390,1
14967,0
1608,1
8916,0
5654,0
15544,1
4667,0
16412,0
5768,0
18776,0
13259,1
2166,0
16558,0
9593,0
8904,0
8859,0
8423,0
558,0
16641,1
10710,1
4622,0
13734,0
17840,1
1275,1
14257,0
2089,1
3744,0
4241,0
9703,1
4011,1
1779,0
814,1
17194,0
8890,0
19393,1
19362,0
4182,0
8165,1
16996,1
14225,1
11048,1
13973,0
15860,0
16981,1
10446,1
14804,1
5953,1
5666,0
4415,1
18256,0
10127,1
11552,1
8810,1
11723,0
15965,1
13505,1
2641,0
17698,0
5311,1
17965,0
18193,1
12511,0
14268,0
5646,0
11524,0
8975,1
14,0
10763,1
12480,1
18440,1
18608,0
13847,0
18792,0
12491,1
6199,0
12360,1
16336,0
19463,1
2435,1
10880,0
10113,0
