id,smoking
17608,0
8263,0
16578,0
12649,1
15237,0
18439,1
14324,0
1712,0
11647,1
17159,1
9768,1
13325,1
10031,0
667,0
7265,1
18389,1
2705,1
14834,1
17563,0
13009,0
16622,0
9823,1
14917,1
19692,0
7572,1
8980,1
3038,0
12802,0
4027,1
875,0
2201,0
16077,1
908,1
7589,1
11475,0
1660,1
16343,0
17734,0
10430,0
7307,0
9705,0
19690,0
12530,0
17532,1
10715,0
17830,0
3128,0
10346,0
10899,1
4982,1
19246,0
2457,0
9089,1
19518,1
13564,0
11858,0
2818,0
12347,1
16612,0
14559,1
14346,0
3930,0
3073,0
15310,1
2594,1
16145,1
10134,0
2658,1
4449,1
14364,1
18669,1
3662,0
17896,0
4609,1
7576,1
1427,0
9671,1
6079,0
9470,0
18024,1
12951,1
9363,0
5195,1
1910,0
981,0
7587,0
4990,1
17625,1
3955,1
9928,1
2505,0
6173,1
369,1
14107,1
13017,0
524,1
2381,0
14590,1
15435,0
6046,1
130,0
17863,1
2964,0
18955,1
1149,1
5548,0
18519,1
7708,1
4584,0
15852,1
2892,1
1043,1
18227,1
14869,1
14823,1
14884,1
8657,0
9380,0
4902,1
6263,0
2608,0
5504,1
285,0
8039,1
1855,0
1198,0
12607,0
11342,1
19583,1
15761,1
4647,1
6583,0
14132,1
3280,0
5456,0
6388,0
6643,0
17983,0
16603,1
11471,0
280,1
14737,0
18867,1
4033,1
8016,0
9648,1
17437,1
9782,0
11198,1
18634,1
1013,1
13832,1
7162,0
16010,0
6358,0
6042,0
13536,0
4146,0
19635,0
16516,0
3869,1
13567,0
6451,0
9980,1
7205,1
17812,1
14800,1
14344,1
2439,1
15879,1
5988,0
11057,0
8296,0
4733,0
4670,1
6862,1
18626,1
15381,0
2397,1
15052,1
19603,0
11528,1
4344,0
5848,1
9391,1
13159,0
12759,1
9301,0
1568,0
11807,1
10469,0
5200,1
5514,0
19624,1
8849,0
18592,1
5372,0
164,0
13968,0
2258,0
5183,0
367,0
13620,0
8685,1
10513,1
10990,0
11002,0
9909,1
7626,0
8611,1
9644,1
6458,1
8293,1
17115,0
2806,1
15042,0
17429,1
12716,1
6576,1
11014,1
14374,0
3004,0
13876,1
15329,0
1679,0
6233,0
10044,1
6368,1
9138,0
6140,1
2885,0
11322,1
7953,1
17409,0
5923,0
4811,0
12229,1
12221,1
2974,1
17620,0
3946,0
3310,0
14184,1
6639,1
10941,0
5807,1
13463,0
10661,1
3024,1
18345,1
10114,1
17592,0
10405,0
15949,0
6670,1
16547,0
9406,1
13732,0
8434,1
6472,0
6709,1
2790,1
12053,0
1109,1
17815,0
6338,0
4086,1
11518,1
10719,1
5517,1
6518,1
3324,1
11880,1
6031,1
9753,0
11331,0
19304,0
8185,0
12390,1
6209,0
1560,0
17235,1
10456,0
14237,0
3318,1
17270,0
13081,1
4856,0
10442,1
10404,0
11571,0
4087,1
13026,1
18995,0
7765,0
13472,0
10848,0
18644,0
11067,0
3097,0
19387,1
6544,1
3461,1
752,0
419,0
1077,1
12945,0
479,1
9316,1
14868,0
11109,0
9221,0
2753,1
16909,1
18769,1
6571,0
1209,1
17075,0
7097,0
15892,0
3083,0
18959,1
7196,0
3703,1
2767,1
14879,0
3485,0
10206,1
8081,1
8617,0
17335,0
14247,1
13085,1
12492,0
11486,0
15018,0
11230,1
10701,1
19028,0
8110,0
15309,0
18012,1
15367,1
439,0
6772,0
1395,0
5122,1
4629,1
13772,1
12113,0
17106,1
7556,1
8311,1
626,1
12224,0
6076,1
11210,1
14357,1
6770,0
12301,1
4244,1
886,0
232,1
15137,0
812,1
17137,0
9662,1
11953,1
4444,0
726,1
11532,0
14016,0
3220,1
14122,1
15788,0
2170,0
4316,1
12241,1
17774,0
17189,0
17206,1
11570,0
8430,0
1201,0
17004,1
6660,1
14190,0
5241,0
16950,0
17356,0
15335,1
1930,0
4221,1
13781,1
4857,0
8283,1
16744,1
11959,0
11155,1
4008,1
4534,0
12190,1
3352,0
17720,1
7663,1
382,0
14832,1
11960,1
9174,0
17939,1
17198,1
9611,1
14522,0
3174,1
5451,0
2781,0
5487,1
11859,0
2104,1
9383,0
10777,1
8539,0
10473,1
7906,0
7505,1
17120,0
8713,1
18378,0
7686,1
557,0
3085,0
14121,1
18947,0
6851,1
17090,1
11194,0
14622,1
11641,0
821,0
17440,0
2954,1
15606,0
2639,1
5132,1
6679,0
17195,0
10992,1
11677,0
747,1
2682,1
18015,1
5792,0
11066,0
10202,1
5569,0
2080,1
2565,1
9397,1
16586,1
1805,1
18079,0
18548,0
7139,0
8218,0
17708,1
14837,0
7499,1
14038,0
10002,0
13858,1
15119,1
14289,0
9509,1
3575,0
15196,0
16263,1
12749,1
9134,1
4628,1
13329,1
10027,0
15799,1
14138,0
10962,0
13671,1
12442,1
8952,0
2032,0
16350,1
6711,1
6314,0
10976,0
9282,1
6686,0
2210,1
11621,1
10445,0
4788,0
6542,0
6600,1
7696,0
18521,0
11211,0
8551,1
8961,0
13351,1
1097,0
4116,0
3076,0
14508,1
7873,0
15825,0
628,0
15431,0
15269,0
17383,1
18954,0
11137,1
7683,0
14892,0
13044,0
18466,1
10444,0
1738,0
11248,1
5551,1
19385,0
10255,0
13747,0
11690,1
6386,0
15810,0
4095,0
4756,0
5645,1
3200,0
17679,1
12791,1
7106,1
16774,0
2446,1
877,0
11623,1
8380,0
19514,1
19107,0
3539,0
5571,0
2112,1
7363,0
9989,0
16918,0
13603,0
4031,1
14010,0
14507,1
5532,0
16916,1
17346,1
7543,0
19769,0
9628,1
6971,0
17769,1
8091,0
3677,1
10280,1
7858,0
5720,0
1827,1
10993,1
371,0
2844,0
14938,1
4684,1
9530,1
136,0
13234,1
13048,1
19700,1
4258,0
12820,1
1386,0
13851,0
10461,0
10647,0
16076,1
12140,1
6889,1
8530,0
10832,0
6295,0
9533,0
18757,1
18475,1
15507,0
2900,0
4068,0
17127,0
15708,0
9866,0
19749,0
17599,0
4482,1
18422,0
14317,0
8513,0
12980,1
19442,0
8220,0
7789,0
15977,0
11740,0
536,1
19685,0
13585,1
19756,0
5169,0
15503,0
596,0
16456,1
6439,1
12177,0
11140,0
10839,0
10077,0
128,0
16379,0
5775,0
2741,0
11695,1
3850,1
4914,0
7309,0
603,0
11264,1
3528,0
1773,1
16105,1
8983,0
734,0
11450,1
11049,0
17529,0
7768,0
9140,0
3706,0
13794,1
6999,0
15802,1
14276,1
13184,1
11555,1
17586,1
230,0
1774,0
1181,1
19656,0
8488,1
18515,0
18625,1
19793,0
7053,1
10317,1
7644,0
11477,1
6912,0
15743,0
14299,1
19188,0
6768,0
18711,0
18503,1
19517,0
13361,0
5892,1
14150,1
10191,1
7605,0
2908,0
11409,1
18804,1
2243,1
14733,1
12331,0
1221,1
10960,1
7091,0
9941,1
15092,0
1249,1
14339,0
2952,0
3652,0
16496,1
13563,0
11619,1
18496,0
1868,0
2352,0
506,1
12474,0
6631,1
3307,0
13084,1
10578,1
19375,0
5564,1
6888,0
11225,1
18267,0
15133,0
12835,1
1622,1
6920,1
889,1
12263,0
18702,1
900,0
19729,0
316,0
19751,0
12433,1
9926,0
9927,1
1754,0
13221,0
4294,0
9696,0
3187,0
8834,1
16666,0
13902,1
12713,0
9706,0
6696,1
19104,1
14215,1
18602,1
979,0
2582,1
11004,1
14914,1
3803,1
17745,0
780,0
5179,0
11189,0
18531,0
5009,1
5596,1
8755,1
1681,0
735,1
11877,1
10385,0
17861,1
19597,0
17738,0
6949,0
17446,0
10919,0
17579,1
8397,0
17085,1
7750,0
8648,0
9999,0
6131,1
7746,0
10341,0
3998,0
13293,0
7447,1
7537,1
2295,1
1495,0
3498,1
15069,0
1512,1
17311,0
7703,1
11828,0
4704,0
14478,1
9273,0
13686,0
4617,1
17825,0
17818,0
18717,0
5060,0
16546,0
19543,0
16757,1
11091,0
3618,1
12854,0
2326,0
7790,1
1996,1
16243,0
2330,1
5217,0
5196,0
16624,1
15854,0
17138,0
11301,1
4108,0
12978,1
7757,0
9539,1
2870,0
4775,1
8001,0
8187,1
5046,0
462,1
18051,0
17925,1
13991,0
6379,1
7539,0
12074,1
16577,0
10326,0
16639,1
18099,1
6850,0
2494,0
7995,1
8504,1
532,1
16080,0
11161,1
1988,1
5082,0
17415,0
17778,0
3026,1
17472,0
10013,1
3157,0
18725,0
4506,1
18041,0
12798,1
19545,0
10637,1
17918,0
496,0
6269,0
16051,0
5625,0
6047,0
10474,0
1434,0
13719,1
3463,1
19172,1
9747,1
16561,1
8287,0
992,1
3888,1
13206,1
13613,1
13748,0
8583,0
4330,1
13387,0
2542,1
14873,1
7984,1
14280,0
12903,1
14145,0
4152,1
17857,1
2985,1
6911,0
1599,1
9410,0
4180,1
9912,0
18195,0
6111,0
7699,0
1491,1
3987,0
3330,0
98,0
1627,0
4897,0
5899,1
8485,1
19272,0
5887,0
1972,0
4849,0
16569,0
3051,1
9859,0
6240,1
11840,1
18850,1
10728,1
2764,1
3509,1
6569,0
15485,0
17539,1
1036,0
581,0
9699,0
19500,1
15156,1
4198,1
17525,1
19065,0
12431,0
7041,0
10466,0
7641,1
7883,0
680,1
7193,0
8117,1
7473,0
19173,0
2823,1
3685,0
19418,1
11175,0
8844,0
17636,1
18618,0
8506,0
7115,1
18225,1
11020,0
18319,1
10069,0
9506,0
4361,0
8567,0
11527,1
3497,0
10635,1
9843,0
3518,0
10263,1
5492,1
3588,0
10961,0
16999,0
14435,1
15812,0
2712,1
2365,1
7691,0
6720,0
15247,1
3020,1
11039,1
1753,0
8726,1
13866,0
19752,0
10986,1
4772,1
10867,1
10989,0
13569,1
4820,1
3899,1
17376,1
10438,1
17975,0
12740,0
10157,0
19611,1
4253,1
6400,0
10208,0
13701,0
7901,0
13024,0
1848,1
4886,0
19388,1
6134,0
4755,1
15564,1
14185,0
19012,0
15974,0
16376,0
2858,0
2810,0
18647,0
10327,1
3795,1
6970,0
4317,0
1700,1
9714,0
19584,0
14531,1
18214,0
12615,1
8756,0
6373,0
17142,1
6622,0
99,1
1265,0
9987,0
13592,1
1713,0
11727,1
14156,0
10222,1
11407,0
14830,1
8038,1
11015,0
14918,1
6523,0
12270,0
16748,1
17775,0
6239,0
19563,0
10813,1
11710,0
3702,1
15478,1
12060,0
16183,1
6064,0
12656,1
954,1
1002,1
15168,1
7478,0
17522,0
17846,0
4443,1
10552,0
11612,0
5314,0
17607,1
863,1
9715,0
9224,0
1226,1
1551,0
17089,1
19350,1
19224,1
5185,0
18510,1
18007,0
1601,1
5455,0
1955,1
4656,0
15169,0
5041,0
4996,1
2752,1
12695,1
1570,0
16478,0
3613,0
10849,1
17885,0
1067,1
15874,0
8772,0
17617,0
19424,1
16601,1
6598,0
1155,0
1394,0
1254,1
16303,1
14104,0
4461,0
13692,1
100,1
16633,1
6525,1
5997,1
4884,1
5055,1
4115,0
3573,0
7341,0
641,0
9601,0
14143,1
1052,0
17188,1
18632,0
6642,0
12328,0
8498,1
19223,1
18508,0
3372,0
8188,1
10658,0
13183,0
11591,1
8315,1
18283,1
18586,0
1825,0
16102,0
2819,0
13432,1
12126,0
7544,0
10201,0
17108,0
3844,0
8300,0
15451,1
18509,0
18621,1
9344,1
3290,0
1603,1
17471,0
866,1
9010,1
12523,0
9762,0
16054,1
13035,0
1038,0
6195,0
4575,0
5077,0
3355,1
1140,0
16598,1
7865,1
8981,0
12093,0
12871,1
12139,0
13379,0
4923,0
444,1
6896,1
4585,0
11754,1
13783,0
5722,1
16112,0
12509,0
15893,0
4318,0
12775,0
2039,0
15392,1
12612,0
8122,0
6372,0
1839,0
1024,0
19610,1
448,1
15336,1
10085,1
17946,0
2873,0
4453,1
9902,0
6969,1
13204,0
15080,0
19530,1
9503,1
14957,0
18323,0
6765,0
14056,0
5852,0
13916,1
6217,0
8974,1
4210,0
14243,1
12807,1
7100,1
13125,0
13245,0
18935,0
18342,0
17161,1
1419,0
9585,1
8083,0
12271,1
16582,0
15333,0
17521,1
18916,0
12162,1
14989,1
12922,1
15425,0
17459,0
14136,0
4572,1
5823,0
8655,1
5524,1
14329,1
8863,1
10894,0
5381,1
11744,1
4876,1
6592,1
9917,1
5954,0
1414,1
0,0
3861,0
17554,0
15239,1
12401,1
3168,1
1117,1
17937,1
2470,0
10046,1
11367,1
12508,1
13900,0
12961,0
13622,1
11369,0
11505,1
1646,0
10927,0
3041,1
8848,1
19382,0
16248,0
6323,1
19015,0
6182,1
16832,1
13342,1
10514,0
3642,0
6301,0
3736,0
256,0
9290,0
7549,1
16570,0
6024,0
7783,1
15096,0
18838,0
836,1
7381,1
1933,0
6752,1
18689,0
13910,1
7727,0
10699,1
941,1
15976,1
6127,1
12527,0
6745,1
3798,0
11923,1
13695,0
1870,0
17726,1
18333,1
18498,0
13268,1
1404,1
5787,0
1088,0
7317,1
1029,0
14059,0
12335,0
18574,1
676,1
9323,1
5292,1
10615,0
1389,0
5678,0
12120,0
5252,1
1180,1
17061,0
13380,1
8167,0
264,1
1307,1
6376,0
19036,1
2400,0
11038,0
15126,0
15389,0
14093,1
19105,1
2024,0
11081,1
728,0
15449,1
19483,1
1069,1
1784,1
6892,0
1564,1
9057,0
9249,1
6343,0
13808,1
10406,1
5097,1
3080,1
13406,0
5507,1
11764,0
10608,0
17212,1
9349,1
13068,1
18698,1
476,0
4731,0
15804,0
3237,1
16203,0
3412,0
16475,1
19096,0
13714,0
6757,0
14229,1
9510,1
15678,0
1844,0
11046,0
4413,1
5271,0
11972,1
370,0
9633,1
10483,1
9757,0
6695,1
18962,0
3981,0
12280,0
5248,0
16386,0
14748,1
13082,1
13074,0
3582,1
19618,0
2834,0
5593,0
10792,0
14580,0
1559,0
6250,0
18132,0
15945,1
6830,0
4881,0
4359,1
5827,0
4560,1
18694,1
2896,0
5337,1
5684,1
3731,1
17330,1
12528,0
12470,0
2738,1
4917,0
16295,1
19438,0
7262,0
7828,1
9466,0
7464,0
18185,0
12213,1
12136,1
16568,1
17094,0
6614,0
9951,1
1374,1
11655,0
1273,0
5349,0
9124,0
15635,0
16891,0
18166,0
13774,1
14311,0
4532,0
5506,0
14738,1
324,0
14756,0
18972,0
10401,0
7076,0
8200,1
13870,1
3957,1
11883,1
18885,0
5680,0
17963,0
537,0
12150,0
15078,0
11441,1
8255,0
18032,0
8343,0
4995,1
17762,1
4369,1
10690,0
9939,0
1743,1
11725,0
5360,1
5640,0
1693,1
12941,1
15357,1
16828,0
4465,0
15710,0
9293,1
12283,1
18056,1
10257,1
14565,0
12327,0
4938,1
4296,1
8479,1
7236,1
4687,0
9015,0
16056,1
3399,1
13908,0
10650,0
10159,1
7822,1
15316,1
4498,1
2149,1
6913,0
11869,0
18239,0
18180,1
12076,0
17319,1
16883,1
5642,0
10902,0
124,1
3470,0
758,1
9121,1
18045,1
9188,0
11937,1
18557,0
3841,1
9613,0
11164,1
9639,0
8467,0
14793,0
19745,0
16995,0
950,0
14893,0
2599,1
10533,0
18726,0
7786,1
2183,1
732,1
19368,0
6017,0
8057,1
15575,0
13698,0
19420,1
1251,0
8728,1
11232,1
14831,1
7914,0
13798,0
11852,0
4753,0
9920,0
1208,0
1517,0
19484,1
11110,0
12261,1
14322,1
4692,1
17960,0
19311,1
10872,1
2943,1
9667,0
3535,0
18412,1
19771,0
19739,0
166,1
10020,1
3443,1
13167,0
2808,0
7707,0
16374,0
8011,1
5745,0
8113,1
10121,0
11617,0
15385,0
7782,0
4935,0
12135,1
18266,0
5942,0
750,1
9386,0
11979,0
10329,1
10250,1
16304,1
6104,0
4814,1
3947,1
3146,0
3896,0
10922,0
6098,0
5320,1
19100,1
17056,1
13648,1
27,0
13276,0
17711,0
18641,0
10290,1
3610,1
13924,0
3092,0
2395,0
12094,1
17164,0
6080,1
10234,0
11383,0
7976,0
8484,1
10098,1
10512,0
4269,1
12109,1
4806,0
8638,1
4315,1
114,1
8528,0
11203,0
18840,0
7826,1
331,1
9294,1
2902,1
2640,0
18701,0
6805,0
1174,0
12371,0
2370,0
6787,0
19062,1
17000,1
10810,1
9029,1
5508,1
12553,0
70,0
2079,0
4081,0
19247,1
1662,1
11624,1
13296,1
7313,0
13458,1
11487,1
16075,0
10932,0
15328,0
8966,0
12351,0
1540,0
4297,1
11044,1
1968,1
11391,1
12712,0
9499,1
7813,0
14711,0
10861,0
2527,0
262,0
2207,0
2554,1
3584,0
18258,1
9540,0
67,0
8707,0
13133,1
17796,0
4276,1
1735,1
1456,0
1306,0
17631,1
5134,1
15028,1
7701,0
14722,1
17504,1
16707,1
17256,1
4195,0
6736,1
16264,0
3015,0
12183,0
17405,0
18517,1
6539,1
4140,0
13427,1
4852,1
6268,0
12966,0
8345,0
9890,1
12923,1
112,0
15713,1
3289,1
2945,1
11430,1
705,1
12180,0
6601,0
109,1
4462,1
18534,0
14008,1
14858,1
3394,0
18312,0
32,1
13039,1
11657,1
18287,0
3515,1
13346,1
16808,0
14460,1
15521,0
8813,0
2787,1
3978,1
15303,1
10983,0
477,1
13556,0
1358,0
2960,1
16085,0
6356,0
5287,0
2944,1
13855,1
5590,0
18922,0
18384,0
8214,0
13513,1
14265,1
11215,0
168,1
5396,0
15490,1
760,1
1008,0
15538,1
485,0
8168,1
5220,0
8147,1
6502,0
13252,0
16474,0
5846,1
12486,1
1715,1
149,1
155,0
7874,1
7797,0
4446,1
5378,0
16572,1
12810,0
14065,0
19607,0
12876,0
817,0
18837,0
17890,1
4812,0
4862,0
14735,0
16606,0
4744,0
7951,0
17028,1
610,0
3236,0
14926,1
16706,0
17674,1
1694,1
8762,1
10911,1
12326,1
10642,1
13763,0
17630,0
670,0
5970,1
10943,0
13722,0
12977,0
6677,0
12562,1
18706,0
7935,0
17548,0
3747,1
16314,0
9681,1
6065,0
2129,0
18130,0
14288,1
11275,1
6536,1
543,0
5207,0
14975,0
15619,1
17731,0
2137,0
16123,0
8170,0
12702,1
11610,1
4153,1
7622,0
3221,0
4263,0
7358,1
15623,0
15155,0
8348,0
1238,1
11092,1
13357,1
14739,0
1193,1
5282,1
11396,1
14443,0
7222,0
3815,1
14790,1
6533,0
9978,0
405,0
14199,1
6418,1
3712,0
5290,1
6364,0
12663,1
14120,0
9321,1
8395,1
19642,0
2937,1
11946,1
5800,1
7409,1
8744,0
11156,0
11159,1
17179,0
16513,1
5165,1
15331,0
4943,1
12385,1
5547,0
18243,1
17638,0
9161,0
15716,1
12014,1
13543,0
15664,0
11239,1
146,1
7028,0
8394,1
611,0
8486,0
5102,0
7988,1
1775,1
12919,1
6155,0
15301,0
19263,1
5972,1
4105,0
16274,0
4612,1
11088,1
15515,0
1212,1
17951,1
11634,1
10505,1
14587,1
15696,1
6466,1
8276,0
13776,1
8458,0
10426,1
10007,0
7128,1
8680,1
4142,0
10226,0
644,0
13203,1
12920,0
11008,0
14192,1
13030,1
9894,0
1667,1
3786,1
14961,1
14100,1
10220,1
14402,0
10155,0
7394,0
11033,0
19189,0
92,0
7774,0
7458,0
7637,1
14425,1
6721,0
13253,0
19705,0
4314,0
3639,0
9891,0
9450,0
4093,0
11176,1
440,1
16245,1
14298,1
10083,0
14533,0
893,0
6332,0
16850,1
14041,0
3119,1
8182,0
10952,1
17629,1
6507,1
16268,1
2701,0
2866,0
10041,0
3743,0
15000,0
13643,0
8949,0
3603,0
16754,1
9320,0
12576,1
5401,0
618,1
8298,0
5164,0
19796,0
4913,1
7957,0
13604,0
18381,0
13694,0
1399,0
3495,1
19433,0
9259,0
16224,0
6685,1
14290,1
1118,1
