id,smoking
8012,1
3012,0
15869,1
5635,1
3488,0
5903,1
17148,0
1186,1
11315,0
6803,0
10822,1
15391,1
6748,1
15104,1
15353,1
2743,0
6273,0
15412,1
18993,0
8887,0
1240,1
9659,1
8252,1
2851,0
3958,1
5947,0
8845,0
18961,1
6229,1
11251,0
18025,0
7582,1
11878,1
1874,1
245,1
1528,0
5187,1
1792,0
16197,0
18931,0
12870,0
1557,0
11204,0
2017,0
7533,1
9799,1
15208,0
535,0
5761,0
1156,1
18861,1
8119,0
7861,0
16833,0
3514,1
8838,0
78,0
2211,0
1728,1
19671,0
1070,1
14861,1
12259,0
6597,1
10152,1
8861,0
1994,1
18070,0
10063,1
10049,0
6612,0
8014,0
14968,0
18546,0
5356,0
1305,0
8178,0
15612,1
13131,0
7477,0
6869,1
18426,0
6976,1
16385,1
12484,0
16701,1
5660,0
2880,1
2793,0
7468,0
9167,1
19006,1
3934,0
7430,0
8391,0
19636,0
2357,1
16292,1
16218,0
17156,1
16773,0
12535,0
6025,0
335,1
7116,0
13403,1
3239,0
5552,1
948,1
10823,1
3177,0
293,0
19576,0
15317,1
3625,1
14579,1
18448,0
15867,0
18301,1
1351,0
3864,1
18361,1
6894,1
19392,0
6371,0
116,1
11241,0
5689,0
16968,0
10846,1
15173,1
3397,0
15671,1
19250,1
5496,1
18843,0
18192,0
17656,0
11056,1
13724,0
19670,0
14820,1
9229,1
80,1
8365,1
9666,0
3503,0
2031,0
19649,1
13028,1
3010,0
11783,1
4169,1
19207,1
9265,0
10787,1
17131,1
3722,0
4633,1
6402,0
6731,0
11182,0
4931,0
4722,0
2217,1
3782,1
13027,0
437,0
6118,0
17900,1
8230,0
14963,0
6700,0
5353,0
13165,0
17015,1
13107,0
5893,1
2440,1
9898,1
19775,0
1582,1
16638,1
12092,1
16769,1
7713,1
1731,1
9292,1
4827,0
17689,0
13650,0
9341,0
2562,0
8040,1
315,1
33,1
15499,1
4941,1
17328,0
12503,0
15016,0
17382,0
6411,0
12997,0
129,0
4036,0
4255,0
4598,0
4966,1
19577,0
8566,1
1865,0
9248,1
9058,1
2197,1
3956,0
4967,0
5751,0
14578,1
19403,1
7752,0
9652,1
19007,1
137,0
14526,0
25,0
6699,1
2898,0
17992,0
8063,1
12830,1
9815,0
14881,1
6585,0
546,0
5865,1
10815,1
13964,0
12339,1
7489,1
12384,1
3195,1
639,0
18871,0
2309,1
14362,0
17843,0
8307,0
10947,1
12797,0
12852,0
16877,1
4034,0
4052,0
12472,0
16426,1
15988,0
18115,0
4520,0
4370,0
703,1
5812,1
19411,0
17589,0
6454,1
13397,1
2364,0
13347,0
11139,0
11174,0
6067,0
10907,0
16976,1
9932,1
18897,1
946,0
16794,0
12614,0
771,1
16945,0
4858,0
4505,0
6997,1
3063,0
5404,0
5986,1
17832,0
5269,1
4311,0
11148,1
1934,0
9749,1
12624,0
17041,0
2966,1
8978,1
333,0
19634,0
14458,0
14440,0
12885,0
2078,0
17255,0
19732,1
18808,0
1266,1
15973,0
6543,0
14877,0
4661,1
1396,1
7632,0
12735,1
19466,0
13171,1
13339,0
6645,1
8464,0
4194,0
9555,1
1992,0
6321,1
17683,1
11738,0
1059,1
5357,0
548,1
2139,1
8646,0
10987,0
19754,0
8387,0
7672,1
16359,1
5728,1
13840,1
18981,0
2359,0
3235,1
12303,0
13092,1
11573,0
14983,0
2266,0
14973,0
18097,1
460,0
3462,1
7074,1
692,0
8706,0
2165,1
2921,0
13242,0
17310,0
11659,0
5889,0
7538,1
6638,0
1696,1
5539,1
11550,1
1452,0
9255,0
5476,0
15257,0
9818,1
8547,0
15881,0
13051,0
5825,1
10816,0
13279,1
4387,1
5390,0
9034,1
14430,1
12153,0
7896,1
12083,1
247,0
15770,0
6872,0
13756,0
7455,0
3718,0
18222,0
1335,0
154,0
19688,0
5472,1
5370,0
9961,1
14572,0
15527,0
805,1
724,0
13069,1
7702,1
6868,0
11147,1
9303,1
12010,1
10109,1
17894,1
7767,1
10997,1
6170,1
12861,0
6160,1
19310,1
18771,0
3684,0
4003,1
17707,0
1740,0
3936,0
19507,0
11338,1
18764,0
11047,1
14212,1
10096,0
13617,0
16791,0
8473,1
6038,0
19042,1
3252,1
15436,0
1802,1
7411,0
3120,1
19248,1
19081,1
3257,1
14028,1
4179,1
15848,0
6018,0
16542,1
11611,1
2989,1
650,0
14497,1
15036,0
19342,0
11755,0
18512,0
15717,1
19608,0
12167,0
14939,0
1937,1
15764,0
12216,1
16237,1
15253,0
3025,0
15342,0
15290,1
3414,0
13146,1
4420,0
7235,0
18366,1
18909,1
1089,0
17009,0
6588,0
14685,0
16178,0
6395,1
609,1
10000,1
9525,1
18477,1
5225,1
3332,1
12278,0
13557,1
4356,1
17768,0
6640,0
15048,1
2336,1
5406,1
18996,0
15905,0
2117,1
18140,0
8068,1
13249,0
8908,1
18211,1
14017,0
199,0
13287,1
1801,0
10729,0
8054,1
12015,0
2216,0
13825,1
16223,0
17366,1
10624,1
4006,0
19613,1
8150,1
18257,0
8872,1
12389,0
6288,1
17942,1
5182,1
19068,1
19384,0
18637,0
2882,1
18013,0
9865,1
14785,0
14066,0
13270,1
16768,0
15934,0
4978,1
2688,0
6904,0
14148,1
9012,1
15685,0
5641,1
6237,1
12636,0
1776,0
15206,0
5906,1
12628,0
8801,0
1080,0
4638,1
17042,0
18773,0
13966,1
14436,1
10948,0
18087,0
4089,1
10540,0
5760,1
13865,0
1703,1
14213,1
5871,0
8355,1
16691,0
2929,0
7160,1
675,0
2140,0
4555,1
103,0
4802,0
13056,1
8971,1
16433,1
11474,0
10210,1
5588,0
18538,0
7296,1
11122,0
2662,1
16778,0
11583,1
13305,1
4777,0
15021,0
11683,1
5029,0
12453,0
9247,1
15491,0
9261,0
15698,0
19721,1
3136,0
3836,1
12907,0
11354,0
2086,1
16807,1
12132,0
16819,1
3425,0
16177,0
12647,0
963,0
10668,0
7485,1
14191,0
2544,1
15822,1
3219,1
176,0
1350,0
13103,0
3705,0
14838,0
6886,0
19118,0
2923,1
16549,0
14488,1
17178,0
17770,1
3682,0
13835,0
17487,0
4285,1
5037,0
5783,0
9191,0
16942,0
10062,0
6996,1
19727,1
7123,0
5391,0
5316,0
9042,1
15655,1
8289,0
8822,0
6435,1
10713,0
5735,1
14467,1
15898,0
5582,0
1235,0
15248,1
135,1
7287,1
6884,1
16217,0
449,0
3416,0
17019,1
10275,1
14993,1
11212,0
17072,0
16566,1
5264,0
3487,0
14343,0
7795,0
18730,0
14734,1
8618,1
7079,1
352,1
2333,1
6066,0
5255,0
13721,0
13992,1
1323,1
16093,1
15456,0
757,1
3254,0
14699,0
12606,1
16777,0
803,1
18076,1
18106,0
10381,0
6208,1
9053,1
17492,0
739,0
4309,0
7815,0
17658,1
18247,0
1842,0
1014,0
3692,0
12933,0
7472,1
3649,1
8982,1
18928,1
14197,1
2441,1
18665,0
19616,0
6145,1
10741,1
17706,1
8205,0
19014,1
11199,0
12336,0
2821,0
16803,0
3666,0
14398,0
17667,1
15600,1
15953,1
4045,1
16469,0
4742,0
12772,1
3481,0
14653,1
7379,1
11768,1
11279,1
5960,0
14484,1
1993,1
18447,0
10619,1
13066,1
3848,0
11256,0
12623,0
79,1
9250,1
14903,1
15067,1
9429,1
1803,0
9872,0
198,1
17336,0
7257,0
4587,0
11720,1
16398,0
337,0
7067,1
18967,0
11163,1
5080,0
11584,0
15483,1
4466,1
16143,0
17800,1
17780,0
16275,1
19571,0
11653,0
18774,0
16978,1
12784,0
5437,0
14634,0
18075,1
11472,0
9656,0
19718,0
418,1
6758,1
19629,1
19221,0
8644,0
8795,0
1125,1
6846,1
377,0
13144,1
9792,1
12078,0
17498,0
19460,0
17786,0
7801,1
2842,0
6181,1
4563,0
921,1
23,0
11718,0
7564,0
18330,1
5201,0
3980,0
8867,0
390,1
9858,1
14424,0
13271,0
4644,1
13350,1
11460,1
9001,1
5032,0
12828,1
10706,1
17444,0
12250,0
6265,1
15798,0
16694,0
53,1
13926,1
14238,1
11361,0
16851,0
18351,0
1744,1
1464,1
10036,1
16324,1
8969,0
2906,1
7939,1
5925,1
649,1
16579,0
14631,0
11364,1
17102,1
14742,0
12689,1
6834,1
3765,1
142,1
1315,1
6798,1
15790,0
19586,0
14582,1
8462,0
566,0
14909,1
2015,1
19235,0
2616,1
16743,1
13500,0
5983,1
5266,1
2338,1
5926,0
15068,0
8738,1
1283,1
14744,0
15144,1
10271,0
5741,0
15402,0
11700,1
2059,1
10909,0
3056,0
8599,0
19706,0
9542,0
774,0
1326,0
11904,1
9232,0
6946,1
17369,1
6186,1
18895,1
3862,1
13952,0
9986,0
18043,1
17649,1
3561,0
4328,0
5328,1
16200,0
12106,0
1790,0
18948,0
6672,1
5439,1
4044,1
497,0
14951,1
15914,0
7819,1
5832,1
2121,1
7105,1
17185,1
14514,0
9131,0
18011,0
1146,1
14161,1
2176,1
9446,0
13683,1
3993,0
14556,0
5206,1
433,1
6796,1
1780,1
3928,1
19130,0
13608,0
19213,1
14196,1
13668,0
806,1
2209,0
6164,1
8701,1
629,0
12203,1
18505,1
18113,1
14492,0
8286,1
15231,1
2350,0
14020,0
9017,0
9589,0
12800,0
7156,0
11351,1
12676,1
3833,1
7188,0
16630,0
6353,0
7745,0
5833,1
8600,1
11365,0
15616,1
14736,1
14314,0
6973,0
9933,1
16781,0
9453,0
19707,0
4863,0
11356,1
16732,0
19371,1
3904,0
13792,0
17174,1
16745,1
7338,0
4324,0
2013,0
15313,0
4530,1
5095,0
19187,0
11820,0
4758,1
4709,1
714,1
1645,0
10169,0
8571,1
19527,0
9407,0
17941,1
19451,1
15827,1
6806,0
19106,1
9367,1
11107,0
973,1
5901,1
11579,1
11595,1
3883,1
6495,0
16063,1
4065,1
4472,0
1177,1
417,1
16509,0
540,0
8336,0
12738,0
3995,1
11219,0
3650,0
2296,0
9423,1
9884,1
10301,0
10443,0
17168,0
2939,0
5092,0
9332,0
3191,0
16179,1
2329,0
11134,1
17605,0
8875,1
153,0
7619,1
12879,1
16151,0
16902,0
10834,0
3379,1
12916,0
3114,1
8375,1
1272,1
2773,1
9169,0
18441,1
10254,1
11463,0
5424,0
9916,0
5829,0
3433,1
2401,1
19190,1
4699,1
9984,1
8035,1
7061,0
19759,0
6532,1
2043,0
17124,0
12125,0
6570,0
3890,1
5494,1
11290,0
14500,1
15699,1
19074,1
10609,0
12230,0
12729,1
5874,1
2479,1
12397,1
16057,1
8322,0
5560,0
15824,0
7111,0
6444,0
13071,0
1832,1
2225,1
7130,0
9181,0
6974,0
10518,1
14705,0
10796,1
7588,1
3366,1
3789,1
18262,1
12515,0
14111,0
9382,1
12202,1
6433,0
15576,1
3411,0
18749,0
10035,0
12383,0
14703,1
4392,0
12706,1
17938,1
3357,1
4689,0
17157,1
16738,1
2339,1
10753,0
16133,0
15093,1
11009,0
10299,1
50,0
1739,1
3253,1
11941,0
5603,1
6484,0
14089,0
16789,0
16158,1
4259,0
18037,1
10545,1
13839,1
9269,0
18269,1
9693,0
97,1
17693,0
6244,0
17627,1
7682,0
10686,1
17183,0
17132,1
14717,1
5861,1
11788,0
11631,0
1508,1
6848,1
10093,0
17390,1
5822,0
15395,0
9077,0
19447,1
16963,1
19293,1
6978,0
7099,1
2142,1
3167,0
15198,1
11575,1
2697,1
15250,1
7347,1
18937,1
7406,0
18905,0
4233,1
18787,1
10716,1
12757,0
14929,1
14219,0
19085,1
6477,1
8179,0
13687,1
18818,0
3814,0
15931,1
411,0
17593,1
14813,0
712,1
19328,1
7059,1
4908,0
8722,1
7747,1
6519,0
3407,0
12362,1
9556,1
17449,0
6893,0
5366,1
10765,0
5136,0
4981,1
10534,1
14182,0
19655,0
3626,1
8520,1
11704,0
19170,0
13099,0
12272,0
10730,0
4188,1
2626,0
19141,1
10824,0
10017,1
14447,0
10051,0
5643,1
16726,0
9576,0
15174,1
7516,1
977,1
18406,1
13782,0
17856,1
8621,0
12286,0
17556,1
16611,1
2981,0
2613,0
13449,1
15455,0
6315,0
18376,1
11903,0
638,0
1459,1
6345,1
2746,0
5749,1
4968,0
18019,0
11845,0
13995,0
12582,1
12062,0
15172,1
14409,0
18165,0
15823,1
16113,1
13550,0
11971,1
8941,1
18654,1
16221,1
3431,0
12665,0
13308,1
10802,1
12086,0
12822,0
9519,0
12619,1
11965,0
19351,0
5613,1
831,0
1734,1
12319,0
8630,1
15125,1
8979,1
18709,0
12584,1
9109,1
8198,0
3714,1
15193,0
18615,1
7176,1
6556,0
11267,1
2021,1
18752,0
15662,1
18186,1
15891,1
7031,1
13354,1
14113,1
4620,0
5323,1
7616,1
14763,0
8900,1
13269,1
19202,1
845,0
13112,0
3547,0
637,0
11508,0
18896,0
298,0
3228,0
6253,1
2905,0
17523,0
6139,0
12799,1
12455,1
3392,1
10410,0
4841,0
11770,0
13827,1
5591,0
4631,1
13108,1
8041,0
17755,0
18836,0
10192,1
3439,1
14998,0
1105,1
6931,0
4513,0
14674,1
13169,0
16536,1
18877,0
8831,1
15015,0
15413,1
4594,0
8112,0
16317,0
2367,0
17439,0
6278,1
10598,0
5433,0
4319,1
3773,1
3681,0
6159,0
16544,0
12215,0
6130,0
9129,0
17100,1
11818,0
17789,1
9210,1
13178,0
3598,0
2877,0
17813,0
15040,0
9022,0
6156,0
8480,0
8500,0
11216,0
2091,1
19621,0
3617,1
9683,0
12363,0
4304,0
10649,1
13675,1
447,0
1623,0
4391,1
15985,1
4376,0
8396,0
13059,0
9206,1
86,1
18276,0
3913,1
2133,1
7706,1
7717,1
8271,1
8494,0
12570,0
6202,0
3876,1
15360,1
15494,0
430,1
12990,0
4225,0
16446,0
13337,0
12058,0
17271,0
18593,0
12613,1
5712,0
9653,1
840,0
2055,1
19454,0
15939,1
10295,1
1946,0
17854,0
15279,0
8376,0
16125,0
15882,1
4541,1
1164,0
7670,1
18367,0
4971,0
16435,0
2857,1
4239,1
3908,1
18640,1
10859,1
19000,0
8868,0
7629,0
2353,0
13446,1
5446,1
17364,0
16059,0
14874,0
3530,0
8004,1
4760,1
5246,0
6072,0
2548,1
17912,1
12755,1
12349,1
7308,1
9067,1
1182,0
16752,0
7597,0
13175,1
10347,0
18645,1
16019,0
883,0
7068,0
2369,1
15234,0
14665,1
1285,1
15906,1
63,1
11392,1
1462,0
2515,0
2056,1
4395,1
12376,0
11058,1
1048,0
14725,0
19435,0
3380,1
10396,0
19364,0
5286,1
8592,1
1205,0
6055,0
1959,1
8121,0
5614,0
14446,0
19033,0
8435,0
5081,1
7212,1
8918,0
1099,1
12141,0
12145,1
5753,0
1468,0
4487,0
14719,0
14536,0
7132,0
16709,1
18062,0
15487,0
2023,1
15581,0
6357,1
12908,0
7201,0
5549,1
2615,0
2362,1
13396,0
9886,1
10465,1
2004,1
16486,0
14906,1
3672,0
17526,1
12505,0
3589,0
361,0
18101,0
11948,0
4725,0
4828,0
11589,1
17026,1
12033,1
15406,1
10573,0
10855,1
8443,0
15850,1
916,0
16597,1
3017,0
1179,0
10293,1
2779,1
14315,0
10162,0
9688,1
3590,1
14765,1
12753,1
952,0
19446,0
16465,0
10460,1
3839,0
19513,0
454,0
2351,1
13333,1
7519,1
15348,0
2725,0
13785,0
12571,1
13672,0
18198,1
7498,1
13662,0
11412,1
17083,0
4823,1
15044,0
15928,0
18883,0
16273,1
9197,0
2389,0
4937,1
3636,0
15121,0
2581,0
8659,1
815,1
9199,1
672,1
9115,1
15702,0
3106,1
5242,0
7112,0
12914,1
2074,0
4588,0
16430,1
6522,0
15506,0
12771,0
4483,1
1614,0
15154,1
762,1
16555,0
3,1
1246,0
16371,0
3643,1
3516,0
18465,0
1658,1
18971,0
19039,1
4135,1
7785,0
1534,1
11673,0
7660,0
18403,1
7322,0
18123,1
8854,0
18234,1
8272,0
17551,1
7780,1
19120,1
5326,1
11887,1
463,1
6251,0
12279,0
4626,1
2239,1
9783,1
10747,0
5310,0
10780,1
19551,1
4412,0
4209,1
13969,0
6452,0
13152,0
957,1
12585,0
16669,1
12332,1
15663,0
14561,1
10860,0
4698,0
3669,1
1687,0
16820,1
2890,1
3011,0
15774,0
1007,0
962,0
18425,0
3691,0
19508,1
8120,1
10371,0
14895,0
1932,0
11397,1
13843,0
9730,0
101,0
13058,1
2388,1
17229,0
15366,0
1453,1
13872,0
3809,1
3690,0
15118,1
9340,1
1610,0
18004,0
4166,1
838,0
13582,0
16665,0
394,0
10565,0
19440,1
15145,0
2458,1
3190,0
18853,1
6459,1
6152,0
11546,1
6243,0
14607,1
12274,0
19469,1
11730,0
5982,0
7490,1
9769,1
15707,1
14540,1
4460,1
19737,0
8510,1
9995,1
8954,0
5968,0
9471,1
11068,0
3824,1
1521,1
6624,1
9084,0
7465,1
7799,0
12321,1
10646,1
18383,0
5934,0
7630,0
3778,0
12469,0
6693,0
4818,1
6068,1
16708,1
11793,1
481,0
4073,0
12670,0
3179,0
18060,1
12722,0
17591,0
9642,0
17967,1
14303,0
14988,1
12164,0
19098,0
13940,0
11875,1
2289,1
12904,0
13886,0
1446,0
10025,0
4568,1
16698,0
16894,0
7328,0
1380,0
5810,1
3727,1
17076,1
10746,0
7129,1
19077,0
7293,1
2311,1
4348,1
16305,0
16867,0
11492,1
3963,0
7763,0
622,0
6682,0
16406,0
19556,1
7566,1
12720,0
14960,1
10748,1
18559,1
19327,0
6548,0
2391,0
5781,1
12079,1
8819,1
15025,1
1237,1
3933,1
13136,0
19396,0
10908,1
5692,0
18169,0
18659,0
3047,1
3767,0
1128,0
16853,1
15081,0
4961,1
5405,0
18864,0
2198,0
14994,1
5129,0
17849,0
7522,1
4657,0
2028,1
18202,0
12837,0
3717,1
17307,0
16476,0
8134,0
6410,1
3147,0
15013,0
15736,1
16477,0
10569,0
7860,0
1979,1
1905,0
10749,0
12022,0
12372,0
7905,1
15697,1
6703,1
17624,1
16559,0
13954,1
5955,1
8899,0
3849,0
14347,0
3881,0
7412,0
3315,1
9030,0
1290,0
17381,0
12227,1
17060,1
6483,1
9284,1
11026,0
18588,1
3111,1
17788,1
3738,1
9139,0
12956,1
6074,1
16044,0
4310,1
17470,1
4120,0
12758,1
16212,1
4421,0
11756,0
4261,0
5850,1
9276,0
16610,1
7709,0
7184,1
16159,0
6036,1
4787,0
7221,0
13810,1
15594,1
7625,0
14979,1
8302,0
3524,0
11090,1
492,1
4393,0
14296,0
8290,0
501,0
1621,0
16339,0
7847,0
2084,0
17339,0
17084,0
16648,1
18143,0
4454,1
17116,1
19801,0
2235,0
7463,1
15037,1
9270,1
1518,0
5818,1
16966,0
4215,1
2283,0
13316,0
19437,0
928,0
7267,0
305,0
7010,0
11098,0
12222,0
4723,0
5244,1
8860,1
15421,1
6207,0
17171,1
18349,0
6032,1
421,0
7092,0
14480,1
13961,0
939,0
15551,1
4010,1
15842,1
16373,0
6823,1
13090,1
9071,1
9813,0
10103,1
10362,1
5363,0
6818,0
19056,0
13298,1
5294,1
3333,1
8947,1
12357,1
36,0
18000,0
17725,1
11907,0
6432,0
19743,0
11311,0
17476,1
461,0
11160,0
5880,0
2956,0
16154,1
15347,1
1644,1
8169,0
14078,0
4864,0
17727,1
10211,0
19441,0
15740,0
17524,0
19252,0
346,1
3035,1
8735,0
1986,1
10978,0
1480,1
6514,1
1481,0
10058,0
5126,0
13519,1
17577,1
19303,1
357,0
11329,1
13227,0
1515,0
4021,1
17172,1
5543,1
14365,1
18828,1
6180,0
18410,1
17154,0
19366,1
1170,1
9358,1
14302,0
